mode,n,area_type,trip_dist,y,value
ldv_share,Afghanistan,city,51+,2020,311.24865860578683
ldv_share,Afghanistan,city,No_travel,2020,0.0
ldv_share,Afghanistan,city,00_01,2025,8.857493794564842
ldv_share,Afghanistan,city,02_05,2025,180.52212528445543
ldv_share,Afghanistan,city,06_10,2025,336.43878336450683
ldv_share,Afghanistan,city,11_20,2025,410.59377868425446
ldv_share,Afghanistan,city,21_30,2025,263.514965226786
ldv_share,Afghanistan,city,31_50,2025,412.7558608133501
ldv_share,Afghanistan,city,51+,2025,439.6846662166751
ldv_share,Afghanistan,city,No_travel,2025,0.0
ldv_share,Afghanistan,city,00_01,2030,12.069886245436955
ldv_share,Afghanistan,city,02_05,2030,228.7028564402815
ldv_share,Afghanistan,city,06_10,2030,428.3700834086471
ldv_share,Afghanistan,city,11_20,2030,521.2662511738243
ldv_share,Afghanistan,city,21_30,2030,330.5530635114251
ldv_share,Afghanistan,city,31_50,2030,525.4066638713729
ldv_share,Afghanistan,city,51+,2030,583.2074991505916
ldv_share,Afghanistan,city,No_travel,2030,0.0
ldv_share,Afghanistan,city,00_01,2035,16.807533121839892
ldv_share,Afghanistan,city,02_05,2035,298.21770905312184
ldv_share,Afghanistan,city,06_10,2035,561.2669935759714
ldv_share,Afghanistan,city,11_20,2035,681.0754723931769
ldv_share,Afghanistan,city,21_30,2035,426.87605241442037
ldv_share,Afghanistan,city,31_50,2035,688.2400534997915
ldv_share,Afghanistan,city,51+,2035,793.4536389952558
ldv_share,Afghanistan,city,No_travel,2035,0.0
ldv_share,Afghanistan,city,00_01,2040,22.747860735035083
ldv_share,Afghanistan,city,02_05,2040,380.2350477402766
ldv_share,Afghanistan,city,06_10,2040,718.94900384384
ldv_share,Afghanistan,city,11_20,2040,870.0759121185226
ldv_share,Afghanistan,city,21_30,2040,539.1621182497297
ldv_share,Afghanistan,city,31_50,2040,881.3876712481199
ldv_share,Afghanistan,city,51+,2040,1052.3295169755393
ldv_share,Afghanistan,city,No_travel,2040,0.0
ldv_share,Afghanistan,city,00_01,2045,29.97263073879962
ldv_share,Afghanistan,city,02_05,2045,474.4101066961576
ldv_share,Afghanistan,city,06_10,2045,901.0221372480033
ldv_share,Afghanistan,city,11_20,2045,1087.609775326552
ldv_share,Afghanistan,city,21_30,2045,666.5249478339799
ldv_share,Afghanistan,city,31_50,2045,1104.3505845059055
ldv_share,Afghanistan,city,51+,2045,1362.039704087651
ldv_share,Afghanistan,city,No_travel,2045,0.0
ldv_share,Afghanistan,city,00_01,2050,38.51530668707897
ldv_share,Afghanistan,city,02_05,2050,579.838309716152
ldv_share,Afghanistan,city,06_10,2050,1105.996628715108
ldv_share,Afghanistan,city,11_20,2050,1331.7193143990914
ldv_share,Afghanistan,city,21_30,2050,807.3419107518512
ldv_share,Afghanistan,city,31_50,2050,1355.288796533012
ldv_share,Afghanistan,city,51+,2050,1722.7826455651489
ldv_share,Afghanistan,city,No_travel,2050,0.0
