mode,n,area_type,trip_dist,y,value
ldv_share,Afghanistan,large_city,00_01,2085,696.0723025045179
ldv_share,Afghanistan,large_city,02_05,2085,9829.234790370589
ldv_share,Afghanistan,large_city,06_10,2085,24977.478365047362
ldv_share,Afghanistan,large_city,11_20,2085,52040.297429368926
ldv_share,Afghanistan,large_city,21_30,2085,36944.167059264706
ldv_share,Afghanistan,large_city,00_01,2090,781.4273239271685
ldv_share,Afghanistan,large_city,02_05,2090,11034.532778929606
ldv_share,Afghanistan,large_city,06_10,2090,28040.31133981375
ldv_share,Afghanistan,large_city,11_20,2090,58421.67575162453
ldv_share,Afghanistan,large_city,21_30,2090,41474.400713785166
ldv_share,Afghanistan,large_city,00_01,2095,866.5469021878671
ldv_share,Afghanistan,large_city,02_05,2095,12236.506075340576
ldv_share,Afghanistan,large_city,06_10,2095,31094.69580073655
ldv_share,Afghanistan,large_city,11_20,2095,64785.45168957094
ldv_share,Afghanistan,large_city,21_30,2095,45992.138178647125
ldv_share,Afghanistan,large_city,00_01,2100,950.0846447827872
ldv_share,Afghanistan,large_city,02_05,2100,13416.1422752994
ldv_share,Afghanistan,large_city,06_10,2100,34092.31853449845
ldv_share,Afghanistan,large_city,11_20,2100,71030.96520242834
ldv_share,Afghanistan,large_city,21_30,2100,50425.91942102113
ldv_share,Afghanistan,rural,00_01,2011,7.493116643239882
ldv_share,Afghanistan,rural,02_05,2011,150.3032517726248
ldv_share,Afghanistan,rural,06_10,2011,326.9597765628701
ldv_share,Afghanistan,rural,11_20,2011,572.8152183728939
ldv_share,Afghanistan,rural,21_30,2011,467.4279332276367
ldv_share,Afghanistan,rural,00_01,2012,8.18013281821363
ldv_share,Afghanistan,rural,02_05,2012,160.5679157510148
ldv_share,Afghanistan,rural,06_10,2012,349.68721705302187
ldv_share,Afghanistan,rural,11_20,2012,612.2226759388492
ldv_share,Afghanistan,rural,21_30,2012,498.27797490280716
ldv_share,Afghanistan,rural,00_01,2013,8.71892181990718
ldv_share,Afghanistan,rural,02_05,2013,167.5789496132762
ldv_share,Afghanistan,rural,06_10,2013,365.3686901876689
ldv_share,Afghanistan,rural,11_20,2013,639.253321136446
ldv_share,Afghanistan,rural,21_30,2013,518.92407460836
ldv_share,Afghanistan,rural,00_01,2014,9.229469234880979
ldv_share,Afghanistan,rural,02_05,2014,173.7978347398102
ldv_share,Afghanistan,rural,06_10,2014,379.35254165644847
ldv_share,Afghanistan,rural,11_20,2014,663.2835316240639
ldv_share,Afghanistan,rural,21_30,2014,537.0378712769981
ldv_share,Afghanistan,rural,00_01,2015,9.689538259652403
ldv_share,Afghanistan,rural,02_05,2015,178.8637116663884
ldv_share,Afghanistan,rural,06_10,2015,390.8441302357796
ldv_share,Afghanistan,rural,11_20,2015,682.9310674835041
ldv_share,Afghanistan,rural,21_30,2015,551.5231006772582
ldv_share,Afghanistan,rural,00_01,2016,10.1536453851742
ldv_share,Afghanistan,rural,02_05,2016,183.83235653111313
ldv_share,Afghanistan,rural,06_10,2016,402.1444000128072
ldv_share,Afghanistan,rural,11_20,2016,702.2226533686319
ldv_share,Afghanistan,rural,21_30,2016,565.6516067575452
ldv_share,Afghanistan,rural,00_01,2017,10.662473908316302
ldv_share,Afghanistan,rural,02_05,2017,189.43381878354512
ldv_share,Afghanistan,rural,06_10,2017,414.8511972543473
ldv_share,Afghanistan,rural,11_20,2017,723.9476032730848
ldv_share,Afghanistan,rural,21_30,2017,581.6675456801261
ldv_share,Afghanistan,rural,00_01,2018,11.147917524272438
ldv_share,Afghanistan,rural,02_05,2018,194.44724308383837
ldv_share,Afghanistan,rural,06_10,2018,426.2922939685363
ldv_share,Afghanistan,rural,11_20,2018,743.4412533476885
ldv_share,Afghanistan,rural,21_30,2018,595.8184748525367
ldv_share,Afghanistan,rural,00_01,2019,11.735926826314726
ldv_share,Afghanistan,rural,02_05,2019,201.0637129996975
ldv_share,Afghanistan,rural,06_10,2019,441.2720223025889
ldv_share,Afghanistan,rural,11_20,2019,769.0814458184367
ldv_share,Afghanistan,rural,21_30,2019,614.8162004919637
ldv_share,Afghanistan,rural,00_01,2020,12.149173690041223
ldv_share,Afghanistan,rural,02_05,2020,204.53256051176558
ldv_share,Afghanistan,rural,06_10,2020,449.3640698344368
ldv_share,Afghanistan,rural,11_20,2020,782.6965161102984
ldv_share,Afghanistan,rural,21_30,2020,624.1342622472114
ldv_share,Afghanistan,rural,00_01,2025,14.552396844436759
ldv_share,Afghanistan,rural,02_05,2025,225.8127189000229
ldv_share,Afghanistan,rural,06_10,2025,498.70616969505306
ldv_share,Afghanistan,rural,11_20,2025,866.0033358956416
ldv_share,Afghanistan,rural,21_30,2025,682.1039680398599
