trip_dist,area_type,y,n,value
51+,town,2043,India,3.0689159302324356
No_travel,city,2043,India,3.626900644820151
No_travel,large_city,2043,India,4.184885359407866
No_travel,rural,2043,India,2.1538209983085825
No_travel,town,2043,India,3.0689159302324356
00_01,city,2044,India,3.6470894755208914
00_01,large_city,2044,India,4.208180164062567
00_01,rural,2044,India,2.165810057770868
00_01,town,2044,India,3.0859987869792165
02_05,city,2044,India,3.6470894755208914
02_05,large_city,2044,India,4.208180164062567
02_05,rural,2044,India,2.165810057770868
02_05,town,2044,India,3.0859987869792165
06_10,city,2044,India,3.6470894755208914
06_10,large_city,2044,India,4.208180164062567
06_10,rural,2044,India,2.165810057770868
06_10,town,2044,India,3.0859987869792165
11_20,city,2044,India,3.6470894755208914
11_20,large_city,2044,India,4.208180164062567
11_20,rural,2044,India,2.165810057770868
11_20,town,2044,India,3.0859987869792165
21_30,city,2044,India,3.6470894755208914
21_30,large_city,2044,India,4.208180164062567
21_30,rural,2044,India,2.165810057770868
21_30,town,2044,India,3.0859987869792165
31_50,city,2044,India,3.6470894755208914
31_50,large_city,2044,India,4.208180164062567
31_50,rural,2044,India,2.165810057770868
31_50,town,2044,India,3.0859987869792165
51+,city,2044,India,3.6470894755208914
51+,large_city,2044,India,4.208180164062567
51+,rural,2044,India,2.165810057770868
51+,town,2044,India,3.0859987869792165
No_travel,city,2044,India,3.6470894755208914
No_travel,large_city,2044,India,4.208180164062567
No_travel,rural,2044,India,2.165810057770868
No_travel,town,2044,India,3.0859987869792165
00_01,city,2045,India,3.667278306221632
00_01,large_city,2045,India,4.231474968717267
00_01,rural,2045,India,2.177799117233154
00_01,town,2045,India,3.1030816437259965
02_05,city,2045,India,3.667278306221632
02_05,large_city,2045,India,4.231474968717267
02_05,rural,2045,India,2.177799117233154
02_05,town,2045,India,3.1030816437259965
06_10,city,2045,India,3.667278306221632
06_10,large_city,2045,India,4.231474968717267
06_10,rural,2045,India,2.177799117233154
06_10,town,2045,India,3.1030816437259965
11_20,city,2045,India,3.667278306221632
11_20,large_city,2045,India,4.231474968717267
11_20,rural,2045,India,2.177799117233154
11_20,town,2045,India,3.1030816437259965
21_30,city,2045,India,3.667278306221632
21_30,large_city,2045,India,4.231474968717267
21_30,rural,2045,India,2.177799117233154
21_30,town,2045,India,3.1030816437259965
31_50,city,2045,India,3.667278306221632
31_50,large_city,2045,India,4.231474968717267
31_50,rural,2045,India,2.177799117233154
31_50,town,2045,India,3.1030816437259965
51+,city,2045,India,3.667278306221632
51+,large_city,2045,India,4.231474968717267
51+,rural,2045,India,2.177799117233154
51+,town,2045,India,3.1030816437259965
No_travel,city,2045,India,3.667278306221632
No_travel,large_city,2045,India,4.231474968717267
No_travel,rural,2045,India,2.177799117233154
No_travel,town,2045,India,3.1030816437259965
00_01,city,2046,India,3.6874671369223724
00_01,large_city,2046,India,4.254769773371968
00_01,rural,2046,India,2.18978817669544
00_01,town,2046,India,3.1201645004727774
02_05,city,2046,India,3.6874671369223724
02_05,large_city,2046,India,4.254769773371968
02_05,rural,2046,India,2.18978817669544
02_05,town,2046,India,3.1201645004727774
06_10,city,2046,India,3.6874671369223724
06_10,large_city,2046,India,4.254769773371968
06_10,rural,2046,India,2.18978817669544
06_10,town,2046,India,3.1201645004727774
11_20,city,2046,India,3.6874671369223724
11_20,large_city,2046,India,4.254769773371968
11_20,rural,2046,India,2.18978817669544
11_20,town,2046,India,3.1201645004727774
21_30,city,2046,India,3.6874671369223724
21_30,large_city,2046,India,4.254769773371968
21_30,rural,2046,India,2.18978817669544
21_30,town,2046,India,3.1201645004727774
31_50,city,2046,India,3.6874671369223724
31_50,large_city,2046,India,4.254769773371968
31_50,rural,2046,India,2.18978817669544
31_50,town,2046,India,3.1201645004727774
51+,city,2046,India,3.6874671369223724
51+,large_city,2046,India,4.254769773371968
51+,rural,2046,India,2.18978817669544
51+,town,2046,India,3.1201645004727774
No_travel,city,2046,India,3.6874671369223724
No_travel,large_city,2046,India,4.254769773371968
No_travel,rural,2046,India,2.18978817669544
No_travel,town,2046,India,3.1201645004727774
00_01,city,2047,India,3.7076559676231136
00_01,large_city,2047,India,4.278064578026669
00_01,rural,2047,India,2.2017772361577257
00_01,town,2047,India,3.137247357219558
02_05,city,2047,India,3.7076559676231136
02_05,large_city,2047,India,4.278064578026669
02_05,rural,2047,India,2.2017772361577257
02_05,town,2047,India,3.137247357219558
06_10,city,2047,India,3.7076559676231136
06_10,large_city,2047,India,4.278064578026669
06_10,rural,2047,India,2.2017772361577257
06_10,town,2047,India,3.137247357219558
11_20,city,2047,India,3.7076559676231136
11_20,large_city,2047,India,4.278064578026669
11_20,rural,2047,India,2.2017772361577257
11_20,town,2047,India,3.137247357219558
21_30,city,2047,India,3.7076559676231136
21_30,large_city,2047,India,4.278064578026669
21_30,rural,2047,India,2.2017772361577257
21_30,town,2047,India,3.137247357219558
31_50,city,2047,India,3.7076559676231136
31_50,large_city,2047,India,4.278064578026669
31_50,rural,2047,India,2.2017772361577257
31_50,town,2047,India,3.137247357219558
51+,city,2047,India,3.7076559676231136
51+,large_city,2047,India,4.278064578026669
51+,rural,2047,India,2.2017772361577257
51+,town,2047,India,3.137247357219558
No_travel,city,2047,India,3.7076559676231136
No_travel,large_city,2047,India,4.278064578026669
No_travel,rural,2047,India,2.2017772361577257
No_travel,town,2047,India,3.137247357219558
00_01,city,2048,India,3.727844798323854
00_01,large_city,2048,India,4.30135938268137
00_01,rural,2048,India,2.213766295620012
00_01,town,2048,India,3.154330213966338
02_05,city,2048,India,3.727844798323854
02_05,large_city,2048,India,4.30135938268137
02_05,rural,2048,India,2.213766295620012
02_05,town,2048,India,3.154330213966338
06_10,city,2048,India,3.727844798323854
06_10,large_city,2048,India,4.30135938268137
06_10,rural,2048,India,2.213766295620012
06_10,town,2048,India,3.154330213966338
11_20,city,2048,India,3.727844798323854
11_20,large_city,2048,India,4.30135938268137
11_20,rural,2048,India,2.213766295620012
11_20,town,2048,India,3.154330213966338
21_30,city,2048,India,3.727844798323854
21_30,large_city,2048,India,4.30135938268137
21_30,rural,2048,India,2.213766295620012
21_30,town,2048,India,3.154330213966338
31_50,city,2048,India,3.727844798323854
31_50,large_city,2048,India,4.30135938268137
31_50,rural,2048,India,2.213766295620012
31_50,town,2048,India,3.154330213966338
51+,city,2048,India,3.727844798323854
51+,large_city,2048,India,4.30135938268137
51+,rural,2048,India,2.213766295620012
51+,town,2048,India,3.154330213966338
No_travel,city,2048,India,3.727844798323854
No_travel,large_city,2048,India,4.30135938268137
No_travel,rural,2048,India,2.213766295620012
No_travel,town,2048,India,3.154330213966338
00_01,city,2049,India,3.7480336290245946
00_01,large_city,2049,India,4.32465418733607
00_01,rural,2049,India,2.225755355082298
00_01,town,2049,India,3.1714130707131187
02_05,city,2049,India,3.7480336290245946
02_05,large_city,2049,India,4.32465418733607
02_05,rural,2049,India,2.225755355082298
02_05,town,2049,India,3.1714130707131187
06_10,city,2049,India,3.7480336290245946
06_10,large_city,2049,India,4.32465418733607
06_10,rural,2049,India,2.225755355082298
06_10,town,2049,India,3.1714130707131187
11_20,city,2049,India,3.7480336290245946
11_20,large_city,2049,India,4.32465418733607
11_20,rural,2049,India,2.225755355082298
11_20,town,2049,India,3.1714130707131187
21_30,city,2049,India,3.7480336290245946
21_30,large_city,2049,India,4.32465418733607
21_30,rural,2049,India,2.225755355082298
21_30,town,2049,India,3.1714130707131187
31_50,city,2049,India,3.7480336290245946
31_50,large_city,2049,India,4.32465418733607
31_50,rural,2049,India,2.225755355082298
31_50,town,2049,India,3.1714130707131187
51+,city,2049,India,3.7480336290245946
51+,large_city,2049,India,4.32465418733607
51+,rural,2049,India,2.225755355082298
51+,town,2049,India,3.1714130707131187
No_travel,city,2049,India,3.7480336290245946
No_travel,large_city,2049,India,4.32465418733607
No_travel,rural,2049,India,2.225755355082298
No_travel,town,2049,India,3.1714130707131187
00_01,city,2050,India,3.768222459725335
00_01,large_city,2050,India,4.347948991990771
00_01,rural,2050,India,2.2377444145445837
00_01,town,2050,India,3.188495927459899
02_05,city,2050,India,3.768222459725335
02_05,large_city,2050,India,4.347948991990771
02_05,rural,2050,India,2.2377444145445837
02_05,town,2050,India,3.188495927459899
06_10,city,2050,India,3.768222459725335
06_10,large_city,2050,India,4.347948991990771
06_10,rural,2050,India,2.2377444145445837
06_10,town,2050,India,3.188495927459899
11_20,city,2050,India,3.768222459725335
11_20,large_city,2050,India,4.347948991990771
11_20,rural,2050,India,2.2377444145445837
11_20,town,2050,India,3.188495927459899
21_30,city,2050,India,3.768222459725335
21_30,large_city,2050,India,4.347948991990771
21_30,rural,2050,India,2.2377444145445837
21_30,town,2050,India,3.188495927459899
31_50,city,2050,India,3.768222459725335
31_50,large_city,2050,India,4.347948991990771
31_50,rural,2050,India,2.2377444145445837
31_50,town,2050,India,3.188495927459899
51+,city,2050,India,3.768222459725335
51+,large_city,2050,India,4.347948991990771
51+,rural,2050,India,2.2377444145445837
51+,town,2050,India,3.188495927459899
No_travel,city,2050,India,3.768222459725335
No_travel,large_city,2050,India,4.347948991990771
No_travel,rural,2050,India,2.2377444145445837
No_travel,town,2050,India,3.188495927459899
00_01,city,2051,India,3.7942403335728048
00_01,large_city,2051,India,4.377969615660928
00_01,rural,2051,India,2.253195028860158
00_01,town,2051,India,3.210511051484681
02_05,city,2051,India,3.7942403335728048
02_05,large_city,2051,India,4.377969615660928
02_05,rural,2051,India,2.253195028860158
02_05,town,2051,India,3.210511051484681
06_10,city,2051,India,3.7942403335728048
06_10,large_city,2051,India,4.377969615660928
06_10,rural,2051,India,2.253195028860158
06_10,town,2051,India,3.210511051484681
11_20,city,2051,India,3.7942403335728048
11_20,large_city,2051,India,4.377969615660928
11_20,rural,2051,India,2.253195028860158
11_20,town,2051,India,3.210511051484681
21_30,city,2051,India,3.7942403335728048
21_30,large_city,2051,India,4.377969615660928
21_30,rural,2051,India,2.253195028860158
21_30,town,2051,India,3.210511051484681
31_50,city,2051,India,3.7942403335728048
31_50,large_city,2051,India,4.377969615660928
31_50,rural,2051,India,2.253195028860158
31_50,town,2051,India,3.210511051484681
51+,city,2051,India,3.7942403335728048
51+,large_city,2051,India,4.377969615660928
51+,rural,2051,India,2.253195028860158
51+,town,2051,India,3.210511051484681
No_travel,city,2051,India,3.7942403335728048
No_travel,large_city,2051,India,4.377969615660928
No_travel,rural,2051,India,2.253195028860158
No_travel,town,2051,India,3.210511051484681
00_01,city,2052,India,3.8202582074202738
00_01,large_city,2052,India,4.4079902393310855
00_01,rural,2052,India,2.268645643175732
00_01,town,2052,India,3.2325261755094634
02_05,city,2052,India,3.8202582074202738
02_05,large_city,2052,India,4.4079902393310855
02_05,rural,2052,India,2.268645643175732
02_05,town,2052,India,3.2325261755094634
06_10,city,2052,India,3.8202582074202738
06_10,large_city,2052,India,4.4079902393310855
06_10,rural,2052,India,2.268645643175732
06_10,town,2052,India,3.2325261755094634
11_20,city,2052,India,3.8202582074202738
11_20,large_city,2052,India,4.4079902393310855
11_20,rural,2052,India,2.268645643175732
11_20,town,2052,India,3.2325261755094634
21_30,city,2052,India,3.8202582074202738
21_30,large_city,2052,India,4.4079902393310855
21_30,rural,2052,India,2.268645643175732
21_30,town,2052,India,3.2325261755094634
31_50,city,2052,India,3.8202582074202738
31_50,large_city,2052,India,4.4079902393310855
31_50,rural,2052,India,2.268645643175732
31_50,town,2052,India,3.2325261755094634
51+,city,2052,India,3.8202582074202738
51+,large_city,2052,India,4.4079902393310855
51+,rural,2052,India,2.268645643175732
51+,town,2052,India,3.2325261755094634
No_travel,city,2052,India,3.8202582074202738
No_travel,large_city,2052,India,4.4079902393310855
No_travel,rural,2052,India,2.268645643175732
No_travel,town,2052,India,3.2325261755094634
00_01,city,2053,India,3.8462760812677437
00_01,large_city,2053,India,4.438010863001241
00_01,rural,2053,India,2.2840962574913064
00_01,town,2053,India,3.254541299534245
02_05,city,2053,India,3.8462760812677437
02_05,large_city,2053,India,4.438010863001241
02_05,rural,2053,India,2.2840962574913064
02_05,town,2053,India,3.254541299534245
06_10,city,2053,India,3.8462760812677437
06_10,large_city,2053,India,4.438010863001241
06_10,rural,2053,India,2.2840962574913064
06_10,town,2053,India,3.254541299534245
11_20,city,2053,India,3.8462760812677437
11_20,large_city,2053,India,4.438010863001241
11_20,rural,2053,India,2.2840962574913064
11_20,town,2053,India,3.254541299534245
21_30,city,2053,India,3.8462760812677437
21_30,large_city,2053,India,4.438010863001241
21_30,rural,2053,India,2.2840962574913064
21_30,town,2053,India,3.254541299534245
31_50,city,2053,India,3.8462760812677437
31_50,large_city,2053,India,4.438010863001241
31_50,rural,2053,India,2.2840962574913064
31_50,town,2053,India,3.254541299534245
51+,city,2053,India,3.8462760812677437
51+,large_city,2053,India,4.438010863001241
51+,rural,2053,India,2.2840962574913064
51+,town,2053,India,3.254541299534245
No_travel,city,2053,India,3.8462760812677437
No_travel,large_city,2053,India,4.438010863001241
No_travel,rural,2053,India,2.2840962574913064
No_travel,town,2053,India,3.254541299534245
00_01,city,2054,India,3.8722939551152127
00_01,large_city,2054,India,4.468031486671399
00_01,rural,2054,India,2.2995468718068808
00_01,town,2054,India,3.2765564235590268
02_05,city,2054,India,3.8722939551152127
02_05,large_city,2054,India,4.468031486671399
02_05,rural,2054,India,2.2995468718068808
02_05,town,2054,India,3.2765564235590268
06_10,city,2054,India,3.8722939551152127
06_10,large_city,2054,India,4.468031486671399
06_10,rural,2054,India,2.2995468718068808
06_10,town,2054,India,3.2765564235590268
11_20,city,2054,India,3.8722939551152127
11_20,large_city,2054,India,4.468031486671399
11_20,rural,2054,India,2.2995468718068808
11_20,town,2054,India,3.2765564235590268
21_30,city,2054,India,3.8722939551152127
21_30,large_city,2054,India,4.468031486671399
21_30,rural,2054,India,2.2995468718068808
21_30,town,2054,India,3.2765564235590268
31_50,city,2054,India,3.8722939551152127
31_50,large_city,2054,India,4.468031486671399
31_50,rural,2054,India,2.2995468718068808
31_50,town,2054,India,3.2765564235590268
51+,city,2054,India,3.8722939551152127
51+,large_city,2054,India,4.468031486671399
51+,rural,2054,India,2.2995468718068808
51+,town,2054,India,3.2765564235590268
No_travel,city,2054,India,3.8722939551152127
No_travel,large_city,2054,India,4.468031486671399
No_travel,rural,2054,India,2.2995468718068808
No_travel,town,2054,India,3.2765564235590268
00_01,city,2055,India,3.8983118289626826
00_01,large_city,2055,India,4.498052110341556
00_01,rural,2055,India,2.3149974861224547
00_01,town,2055,India,3.298571547583809
02_05,city,2055,India,3.8983118289626826
02_05,large_city,2055,India,4.498052110341556
02_05,rural,2055,India,2.3149974861224547
02_05,town,2055,India,3.298571547583809
06_10,city,2055,India,3.8983118289626826
06_10,large_city,2055,India,4.498052110341556
06_10,rural,2055,India,2.3149974861224547
06_10,town,2055,India,3.298571547583809
11_20,city,2055,India,3.8983118289626826
11_20,large_city,2055,India,4.498052110341556
11_20,rural,2055,India,2.3149974861224547
